preference_1,preference_2,preference_3,preference_4,preference_5,preference_6,preference_7,preference_8
G,D,H,B,A,E,F,C
A,E,B,D,G,C,F,H
C,E,F,H,G,A,D,B
G,E,B,F,C,A,D,H
B,H,D,E,A,C,F,G
B,G,A,D,C,E,F,H
A,C,G,H,E,B,F,D
E,A,H,F,G,B,C,D
A,D,F,H,B,C,G,E
D,H,F,A,E,B,C,G
G,D,E,A,B,C,F,H
G,C,B,A,H,D,E,F
H,G,A,E,B,C,F,D
A,G,F,E,D,C,H,B
E,B,F,H,D,A,C,G
G,F,C,B,D,H,A,E
D,B,E,C,G,A,F,H
C,B,E,D,G,F,A,H
F,D,A,G,C,B,H,E
F,A,D,B,H,E,C,G
H,F,E,C,A,G,D,B
E,D,C,G,H,A,F,B
A,F,E,G,D,B,C,H
D,C,E,F,G,A,H,B
D,A,B,E,H,C,G,F
D,F,C,A,G,B,E,H
A,H,G,B,E,D,C,F
F,H,B,D,C,E,G,A
H,G,F,A,E,D,B,C
H,F,C,E,B,D,A,G
G,E,B,H,C,D,F,A
F,D,B,A,C,G,E,H
D,H,B,A,C,E,F,G
F,B,A,G,C,D,H,E
H,B,F,C,E,G,A,D
B,H,A,D,G,C,F,E
F,H,B,D,G,A,C,E
G,C,H,A,F,D,E,B
C,H,D,A,G,E,B,F
B,A,H,E,D,G,F,C
E,B,D,H,C,A,G,F
B,E,G,H,A,D,C,F
H,D,A,E,G,F,B,C
F,G,H,D,E,A,B,C
H,F,A,C,G,B,D,E
A,E,D,B,C,H,F,G
G,A,C,D,H,F,B,E
C,G,B,E,F,A,H,D
E,F,A,G,H,C,D,B
H,F,B,C,G,A,D,E
D,C,H,B,A,G,F,E
A,H,F,G,E,D,B,C
H,A,B,D,G,E,F,C
C,A,G,D,E,H,B,F
G,D,C,F,E,A,B,H
D,C,G,F,B,H,A,E
A,B,D,F,E,H,C,G
A,H,E,C,G,F,D,B
E,C,F,B,A,D,G,H
B,D,C,G,F,A,E,H
