geo,country,year,value
AT,Austria,2010,24.0
AT,Austria,2011,23.5
AT,Austria,2012,22.9
AT,Austria,2013,22.3
AT,Austria,2014,22.2
AT,Austria,2015,21.8
AT,Austria,2016,20.8
AT,Austria,2017,20.7
AT,Austria,2018,20.4
AT,Austria,2019,19.9
AT,Austria,2020,18.9
BE,Belgium,2010,10.2
BE,Belgium,2011,9.4
BE,Belgium,2012,8.3
BE,Belgium,2013,7.5
BE,Belgium,2014,6.6
BE,Belgium,2015,6.4
BE,Belgium,2016,6.0
BE,Belgium,2017,5.8
BE,Belgium,2018,5.8
BE,Belgium,2019,5.8
BE,Belgium,2020,5.3
BG,Bulgaria,2010,13.0
BG,Bulgaria,2011,13.2
BG,Bulgaria,2012,15.1
BG,Bulgaria,2013,14.1
BG,Bulgaria,2014,14.2
BG,Bulgaria,2015,15.5
BG,Bulgaria,2016,14.6
BG,Bulgaria,2017,14.3
BG,Bulgaria,2018,13.9
BG,Bulgaria,2019,14.1
BG,Bulgaria,2020,12.7
CH,Switzerland,2010,17.8
CH,Switzerland,2011,17.6
CH,Switzerland,2012,17.4
CH,Switzerland,2013,17.6
CH,Switzerland,2014,17.4
CH,Switzerland,2015,17.9
CH,Switzerland,2016,17.4
CH,Switzerland,2017,17.6
CH,Switzerland,2018,18.6
CH,Switzerland,2019,18.6
CH,Switzerland,2020,18.4
CY,Cyprus,2010,16.8
CY,Cyprus,2011,16.1
CY,Cyprus,2012,15.6
CY,Cyprus,2013,14.9
CY,Cyprus,2014,14.2
CY,Cyprus,2015,13.2
CY,Cyprus,2016,12.3
CY,Cyprus,2017,11.2
CY,Cyprus,2018,10.4
CY,Cyprus,2019,10.1
CY,Cyprus,2020,9.0
CZ,Czechia,2010,21.6
CZ,Czechia,2011,22.6
CZ,Czechia,2012,22.5
CZ,Czechia,2013,22.3
CZ,Czechia,2014,22.5
CZ,Czechia,2015,22.5
CZ,Czechia,2016,21.5
CZ,Czechia,2017,21.1
CZ,Czechia,2018,20.1
CZ,Czechia,2019,19.2
CZ,Czechia,2020,16.4
DE,Germany,2010,22.3
DE,Germany,2011,22.4
DE,Germany,2012,22.7
DE,Germany,2013,22.1
DE,Germany,2014,22.3
DE,Germany,2015,21.8
DE,Germany,2016,21.1
DE,Germany,2017,20.4
DE,Germany,2018,20.1
DE,Germany,2019,19.2
DE,Germany,2020,18.3
DK,Denmark,2010,17.1
DK,Denmark,2011,16.4
DK,Denmark,2012,16.8
DK,Denmark,2013,16.5
DK,Denmark,2014,16.0
DK,Denmark,2015,15.1
DK,Denmark,2016,15.1
DK,Denmark,2017,14.8
DK,Denmark,2018,14.6
DK,Denmark,2019,14.0
DK,Denmark,2020,13.9
EE,Estonia,2010,27.7
EE,Estonia,2011,27.3
EE,Estonia,2012,29.9
EE,Estonia,2013,29.8
EE,Estonia,2014,28.1
EE,Estonia,2015,26.7
EE,Estonia,2016,24.8
EE,Estonia,2017,24.9
EE,Estonia,2018,21.8
EE,Estonia,2019,21.7
EE,Estonia,2020,21.1
EL,Greece,2010,15.0
EL,Greece,2014,12.5
EL,Greece,2018,10.4
ES,Spain,2010,16.2
ES,Spain,2011,17.6
ES,Spain,2012,18.7
ES,Spain,2013,17.8
ES,Spain,2014,14.9
ES,Spain,2015,14.1
ES,Spain,2016,14.8
ES,Spain,2017,13.5
ES,Spain,2018,11.9
ES,Spain,2019,9.4
ES,Spain,2020,9.4
EU27_2020,European Union,2010,15.8
EU27_2020,European Union,2011,16.2
EU27_2020,European Union,2012,16.4
EU27_2020,European Union,2013,16.0
EU27_2020,European Union,2014,15.7
EU27_2020,European Union,2015,15.5
EU27_2020,European Union,2016,15.1
EU27_2020,European Union,2017,14.6
EU27_2020,European Union,2018,14.4
EU27_2020,European Union,2019,13.7
EU27_2020,European Union,2020,13.0
FI,Finland,2010,20.3
FI,Finland,2011,19.1
FI,Finland,2012,19.2
FI,Finland,2013,18.8
FI,Finland,2014,18.4
FI,Finland,2015,17.5
FI,Finland,2016,17.5
FI,Finland,2017,17.1
FI,Finland,2018,16.9
FI,Finland,2019,16.6
FI,Finland,2020,16.7
FR,France,2010,15.6
FR,France,2011,15.7
FR,France,2012,15.6
FR,France,2013,15.5
FR,France,2014,15.5
FR,France,2015,15.6
FR,France,2016,15.9
FR,France,2017,16.3
FR,France,2018,16.7
FR,France,2019,16.2
FR,France,2020,15.8
HR,Croatia,2010,5.7
HR,Croatia,2013,7.7
HR,Croatia,2014,8.7
HR,Croatia,2016,11.6
HR,Croatia,2017,12.3
HR,Croatia,2018,11.4
HR,Croatia,2019,11.5
HR,Croatia,2020,11.2
HU,Hungary,2010,17.6
HU,Hungary,2011,18.0
HU,Hungary,2012,20.1
HU,Hungary,2013,18.4
HU,Hungary,2014,15.1
HU,Hungary,2015,14.0
HU,Hungary,2016,14.0
HU,Hungary,2017,15.9
HU,Hungary,2018,14.2
HU,Hungary,2019,18.2
HU,Hungary,2020,17.2
IE,Ireland,2010,13.9
IE,Ireland,2011,12.7
IE,Ireland,2012,12.2
IE,Ireland,2013,12.9
IE,Ireland,2014,13.9
IE,Ireland,2015,13.9
IE,Ireland,2016,14.2
IE,Ireland,2017,14.4
IE,Ireland,2018,11.3
IS,Iceland,2010,17.7
IS,Iceland,2011,17.8
IS,Iceland,2012,17.7
IS,Iceland,2013,19.0
IS,Iceland,2014,16.7
IS,Iceland,2015,17.5
IS,Iceland,2016,15.8
IS,Iceland,2017,15.3
IS,Iceland,2018,13.8
IS,Iceland,2019,14.2
IS,Iceland,2020,13.0
IT,Italy,2010,5.3
IT,Italy,2011,5.7
IT,Italy,2012,6.5
IT,Italy,2013,7.0
IT,Italy,2014,6.1
IT,Italy,2015,5.5
IT,Italy,2016,5.3
IT,Italy,2017,5.0
IT,Italy,2018,5.5
IT,Italy,2019,4.7
IT,Italy,2020,4.2
LT,Lithuania,2010,11.9
LT,Lithuania,2011,11.5
LT,Lithuania,2012,11.9
LT,Lithuania,2013,12.2
LT,Lithuania,2014,13.3
LT,Lithuania,2015,14.2
LT,Lithuania,2016,14.4
LT,Lithuania,2017,15.2
LT,Lithuania,2018,14.0
LT,Lithuania,2019,13.3
LT,Lithuania,2020,13.0
LU,Luxembourg,2010,8.7
LU,Luxembourg,2011,7.9
LU,Luxembourg,2012,7.0
LU,Luxembourg,2013,6.2
LU,Luxembourg,2014,5.4
LU,Luxembourg,2015,4.7
LU,Luxembourg,2016,3.9
LU,Luxembourg,2017,2.6
LU,Luxembourg,2018,1.4
LU,Luxembourg,2019,1.3
LU,Luxembourg,2020,0.7
LV,Latvia,2010,15.5
LV,Latvia,2011,14.1
LV,Latvia,2012,14.9
LV,Latvia,2013,16.0
LV,Latvia,2014,17.3
LV,Latvia,2015,18.4
LV,Latvia,2016,19.7
LV,Latvia,2017,19.8
LV,Latvia,2018,19.6
LV,Latvia,2019,21.2
LV,Latvia,2020,22.3
MT,Malta,2010,7.2
MT,Malta,2011,7.7
MT,Malta,2012,9.5
MT,Malta,2013,9.7
MT,Malta,2014,10.6
MT,Malta,2015,10.7
MT,Malta,2016,11.6
MT,Malta,2017,13.2
MT,Malta,2018,13.0
MT,Malta,2019,11.6
MT,Malta,2020,10.0
NL,Netherlands,2010,17.8
NL,Netherlands,2011,18.8
NL,Netherlands,2012,18.0
NL,Netherlands,2013,17.2
NL,Netherlands,2014,17.0
NL,Netherlands,2015,16.1
NL,Netherlands,2016,15.6
NL,Netherlands,2017,15.1
NL,Netherlands,2018,14.7
NL,Netherlands,2019,14.6
NL,Netherlands,2020,14.2
NO,Norway,2010,16.1
NO,Norway,2011,15.7
NO,Norway,2012,14.7
NO,Norway,2013,15.5
NO,Norway,2014,14.5
NO,Norway,2015,16.0
NO,Norway,2016,14.5
NO,Norway,2017,13.7
NO,Norway,2018,13.2
NO,Norway,2019,13.2
NO,Norway,2020,13.4
PL,Poland,2010,4.5
PL,Poland,2011,5.5
PL,Poland,2012,6.4
PL,Poland,2013,7.1
PL,Poland,2014,7.7
PL,Poland,2015,7.3
PL,Poland,2016,7.1
PL,Poland,2017,7.0
PL,Poland,2018,8.5
PL,Poland,2019,6.5
PL,Poland,2020,4.5
PT,Portugal,2010,12.8
PT,Portugal,2011,12.9
PT,Portugal,2012,15.0
PT,Portugal,2013,13.3
PT,Portugal,2014,14.9
PT,Portugal,2015,16.0
PT,Portugal,2016,13.9
PT,Portugal,2017,10.8
PT,Portugal,2018,8.9
PT,Portugal,2019,10.9
PT,Portugal,2020,11.4
RO,Romania,2010,8.8
RO,Romania,2011,9.6
RO,Romania,2012,6.9
RO,Romania,2013,4.9
RO,Romania,2014,4.5
RO,Romania,2015,5.6
RO,Romania,2016,4.8
RO,Romania,2017,2.9
RO,Romania,2018,2.2
RO,Romania,2019,3.3
RO,Romania,2020,2.4
SE,Sweden,2010,15.4
SE,Sweden,2011,15.6
SE,Sweden,2012,15.5
SE,Sweden,2013,14.6
SE,Sweden,2014,13.8
SE,Sweden,2015,14.0
SE,Sweden,2016,13.3
SE,Sweden,2017,12.5
SE,Sweden,2018,12.1
SE,Sweden,2019,11.8
SE,Sweden,2020,11.2
SI,Slovenia,2010,0.9
SI,Slovenia,2011,3.3
SI,Slovenia,2012,4.5
SI,Slovenia,2013,6.3
SI,Slovenia,2014,7.0
SI,Slovenia,2015,8.2
SI,Slovenia,2016,8.1
SI,Slovenia,2017,8.4
SI,Slovenia,2018,9.3
SI,Slovenia,2019,7.9
SI,Slovenia,2020,3.1
SK,Slovakia,2010,19.6
SK,Slovakia,2011,20.1
SK,Slovakia,2012,20.8
SK,Slovakia,2013,18.8
SK,Slovakia,2014,19.7
SK,Slovakia,2015,19.7
SK,Slovakia,2016,19.2
SK,Slovakia,2017,20.1
SK,Slovakia,2018,19.8
SK,Slovakia,2019,18.4
SK,Slovakia,2020,15.8
UK,United Kingdom,2010,23.3
UK,United Kingdom,2011,21.8
UK,United Kingdom,2012,22.6
UK,United Kingdom,2013,21.0
UK,United Kingdom,2014,20.9
UK,United Kingdom,2015,21.0
UK,United Kingdom,2016,20.7
UK,United Kingdom,2017,20.8
UK,United Kingdom,2018,19.8
